vertexID,outDegree,inDegree,estBetweenness,approxCloseness,pageRank,KatzCentrality
7641,90.0,78.0,1.3362541036287255e-06,0.24096385542168672,4.453533135342784e-05,0.0082120021475652
7642,91.0,80.0,3.900002582871207e-06,0.24330900243309,4.6681871009495075e-05,0.008307603988985151
7643,91.0,78.0,3.863702004330364e-06,0.24330900243309,4.45399106835545e-05,0.0082120021475652
7644,91.0,78.0,3.863702004330364e-06,0.23980815347721823,4.45399106835545e-05,0.0082120021475652
7645,89.0,78.0,1.3362541036287255e-06,0.24154589371980678,4.4530650090521544e-05,0.0082120021475652
7646,91.0,78.0,1.3362541036287255e-06,0.24330900243309,4.45399106835545e-05,0.0082120021475652
7647,90.0,78.0,2.5274479007016387e-06,0.24330900243309,4.453533135342784e-05,0.0082120021475652
7648,90.0,78.0,3.1349303347275606e-06,0.24154589371980678,4.453533135342784e-05,0.0082120021475652
7649,91.0,79.0,6.074824340259226e-07,0.24271844660194175,5.2803398380336765e-05,0.00825904224220684
7650,90.0,78.0,3.863702004330364e-06,0.24213075060532688,4.453533135342784e-05,0.0082120021475652
7651,89.0,78.0,2.4660394075237934e-07,0.24213075060532688,4.4530650090521544e-05,0.0082120021475652
7652,89.0,78.0,3.863702004330364e-06,0.23809523809523808,4.4530650090521544e-05,0.0082120021475652
7653,92.0,78.0,8.773561852330249e-08,0.23980815347721823,4.454439137436774e-05,0.0082120021475652
7654,92.0,78.0,8.773561852330249e-08,0.23980815347721823,4.454439137436774e-05,0.0082120021475652
7655,92.0,78.0,8.773561852330249e-08,0.23640661938534277,4.454439137436774e-05,0.0082120021475652
7656,9.0,78.0,0.00026227486597979666,0.23094688221709006,8.842949635987538e-05,0.00825141796448312
7657,93.0,0.0,0.0,0.24038461538461536,9.812557788616047e-06,0.004280648612389514
7658,93.0,0.0,0.0,0.23980815347721823,9.812557788616047e-06,0.004280648612389514
7659,92.0,78.0,1.4239897221520283e-06,0.23980815347721823,4.454439137436774e-05,0.0082120021475652
7660,92.0,78.0,3.3433955927568175e-07,0.23923444976076558,4.454439137436774e-05,0.0082120021475652
7661,92.0,78.0,2.615183519224942e-06,0.23980815347721823,4.454439137436774e-05,0.0082120021475652
7662,92.0,78.0,1.4239897221520283e-06,0.24038461538461536,4.454439137436774e-05,0.0082120021475652
7663,92.0,78.0,2.8617874599773195e-06,0.24038461538461536,4.454439137436774e-05,0.0082120021475652
7664,90.0,78.0,0.0,0.23980815347721823,4.453533135342784e-05,0.0082120021475652
7665,93.0,78.0,2.615183519224942e-06,0.23980815347721823,4.45487765789623e-05,0.0082120021475652
7666,92.0,78.0,8.773561852330249e-08,0.24038461538461536,4.454439137436774e-05,0.0082120021475652
7667,92.0,79.0,3.9514376228536655e-06,0.23980815347721823,4.600551368614478e-05,0.008259142770585585
7668,92.0,78.0,3.9514376228536655e-06,0.24038461538461536,4.454439137436774e-05,0.0082120021475652
7669,93.0,79.0,5.676040537156112e-05,0.24038461538461536,4.704281325270255e-05,0.00825923835569237
7670,91.0,80.0,2.615183519224942e-06,0.23980815347721823,5.426437371879026e-05,0.008306182865227227
7671,90.0,0.0,0.0,0.23809523809523808,9.812557788616047e-06,0.004280648612389514
7672,89.0,78.0,0.0,0.24271844660194175,4.453065009052154e-05,0.0082120021475652
7673,89.0,78.0,0.0,0.24271844660194175,4.453065009052154e-05,0.0082120021475652
7674,89.0,78.0,0.0,0.24271844660194175,4.453065009052154e-05,0.0082120021475652
7675,88.0,78.0,2.7133782291615326e-05,0.2386634844868735,4.4525863453098515e-05,0.0082120021475652
7676,94.0,1.0,0.0,0.24324324324324326,1.0316883235358336e-05,0.004327833903767294
7677,91.0,78.0,8.773561852330249e-08,0.24213075060532688,4.45399106835545e-05,0.0082120021475652
7678,33.0,12.0,7.242558081420167e-08,0.24154589371980678,2.6330928102198356e-05,0.00485352777430681
7679,5.0,4.0,0.0,0.22123893805309736,2.0654784405567185e-05,0.004469991449117631
7680,7.0,5.0,3.836647329581408e-05,0.22026431718061673,2.464821769904181e-05,0.0045174655805217965
7681,9.0,18.0,0.00025757489850276985,0.2293577981651376,6.65298695285114e-05,0.0052105609887553375
7682,33.0,11.0,2.0859007548363797e-07,0.24154589371980678,1.819969483866275e-05,0.004806487679665168
7683,45.0,30.0,9.150170750957304e-05,0.23809523809523808,3.1496227563325346e-05,0.005738178842719322
7684,54.0,37.0,0.0,0.24213075060532688,3.548177955442649e-05,0.006090738608554656
7685,7.0,1.0,0.0,0.21063829787234042,2.1432602491471577e-05,0.004327783312908998
7686,5.0,2.0,0.0,0.21978021978021978,1.1911415882455057e-05,0.0043758022033415405
7687,8.0,3.0,0.0,0.23148148148148145,1.2966534118047756e-05,0.004422889955312637
7688,32.0,11.0,1.3616449466943626e-07,0.24154589371980678,1.81854245182295e-05,0.004806487679665168
7689,33.0,11.0,2.0859007548363797e-07,0.24154589371980678,1.819969483866275e-05,0.004806487679665168
7690,94.0,75.0,3.7051531892345714e-06,0.25,7.514691073022011e-05,0.008100049778675143
7691,92.0,76.0,0.00030675813620901024,0.24875621890547267,8.751291970314002e-05,0.008206734440675885
7692,93.0,77.0,3.965443513156319e-05,0.24875621890547267,7.0785155472916e-05,0.00820146502329781
7693,93.0,74.0,8.184634031195757e-06,0.24875621890547267,7.553257192571949e-05,0.008053822261001714
7694,93.0,71.0,3.439638889764371e-06,0.24875621890547267,7.309611823617667e-05,0.007911546930033228
7695,93.0,74.0,1.1056932956630286e-05,0.24875621890547267,6.285224361186643e-05,0.008052081542120912
7696,94.0,74.0,0.00019622395887466222,0.24875621890547267,6.878457409611528e-05,0.008049634537121677
7697,93.0,77.0,0.0003642778377798249,0.24875621890547267,0.00010469491370245857,0.008259577677256333
7698,93.0,76.0,1.0288775707957212e-05,0.24875621890547267,8.308757763775147e-05,0.008156709334335654
7699,94.0,79.0,0.00040704859817040733,0.2475,7.315050584317554e-05,0.008293061227790248
7700,5.0,1.0,0.0,0.2183406113537118,1.1897726318696955e-05,0.004327735747125799
7701,18.0,1.0,0.0,0.2336448598130841,1.0250163002324395e-05,0.004327782881394804
7702,4.0,0.0,0.0,0.2066115702479339,9.812557788616047e-06,0.004280648612389514
7703,62.0,35.0,0.00010566656639521513,0.24509803921568626,2.6149587642513063e-05,0.00599665841927137
7704,53.0,36.0,0.0,0.2386634844868735,3.42986908294463e-05,0.006043698513913014
7705,53.0,36.0,0.0,0.2386634844868735,3.4598607900701284e-05,0.006043747268303166
7706,55.0,35.0,0.0,0.23923444976076558,2.610465448360354e-05,0.00599665841927137
7707,27.0,21.0,0.0,0.22172949002217296,5.231660586839426e-05,0.005289562690405746
7708,24.0,21.0,0.0,0.2150537634408602,5.211777235626128e-05,0.005289562690405746
7709,25.0,21.0,0.0,0.21551724137931036,5.2189178072739725e-05,0.005289562690405746
7710,85.0,78.0,0.0,0.23584905660377356,4.451083447095106e-05,0.0082120021475652
7711,86.0,79.0,2.2310669434522974e-05,0.23584905660377356,4.509927572375947e-05,0.008260498269321466
7712,89.0,1.0,0.0,0.23923444976076558,4.802511005149578e-05,0.004331718119149245
7713,85.0,78.0,0.0,0.23584905660377356,4.451083447095106e-05,0.0082120021475652
7714,95.0,2.0,0.00010904633593571979,0.24509803921568626,5.636578417181942e-05,0.00437880525388553
7715,92.0,78.0,3.9514376228536655e-06,0.24038461538461536,4.454439137436774e-05,0.0082120021475652
7716,89.0,78.0,6.074824340259226e-07,0.23809523809523808,4.453065009052154e-05,0.0082120021475652
7717,85.0,78.0,0.0,0.23584905660377356,4.451083447095105e-05,0.0082120021475652
7718,73.0,60.0,0.0,0.23980815347721823,3.979509791445754e-05,0.007291215492676312
7719,73.0,60.0,4.438261047380647e-07,0.2386634844868735,3.979509791445754e-05,0.007291215492676312
7720,72.0,60.0,3.4765982562577785e-05,0.23923444976076558,3.978873734357199e-05,0.007291215492676312
7721,71.0,60.0,0.0,0.2386634844868735,3.9782199721304835e-05,0.007291215492676312
7722,71.0,60.0,4.438261047380647e-07,0.23696682464454977,3.9782199721304835e-05,0.007291215492676312
7723,71.0,60.0,0.0,0.23627684964200474,3.9782199721304835e-05,0.007291215492676312
7724,69.0,60.0,0.0,0.23529411764705882,3.9768562905781425e-05,0.007291215492676312
7725,73.0,60.0,4.438261047380647e-07,0.23980815347721823,3.979509791445754e-05,0.007291215492676312
7726,72.0,60.0,4.438261047380647e-07,0.23923444976076558,3.978873734357199e-05,0.007291215492676312
7727,71.0,60.0,4.438261047380647e-07,0.23696682464454977,3.9782199721304835e-05,0.007291215492676312
7728,74.0,60.0,0.0,0.23980815347721823,3.9801288530209274e-05,0.007291215492676312
7729,70.0,60.0,0.0,0.2386634844868735,3.977547755077333e-05,0.007291215492676312
7730,70.0,60.0,0.0,0.2386634844868735,3.977547755077333e-05,0.007291215492676312
7731,71.0,60.0,0.0,0.23696682464454977,3.9782199721304835e-05,0.007291215492676312
7732,74.0,60.0,3.4765982562577785e-05,0.23980815347721823,3.9801288530209274e-05,0.007291215492676312
7733,74.0,60.0,0.0,0.24038461538461536,3.9801288530209274e-05,0.007291215492676312
7734,71.0,60.0,0.0,0.23584905660377356,3.9782199721304835e-05,0.007291215492676312
7735,74.0,60.0,0.0,0.23923444976076558,3.9801288530209274e-05,0.007291215492676312
7736,71.0,60.0,0.0,0.23584905660377356,3.9782199721304835e-05,0.007291215492676312
7737,72.0,60.0,0.0,0.23923444976076558,3.978873734357199e-05,0.007291215492676312
7738,76.0,60.0,3.668344080584639e-05,0.24213075060532688,3.981318643452341e-05,0.007291215492676312
7739,44.0,29.0,7.466321078743665e-05,0.23696682464454977,3.066212317074166e-05,0.005691091659486823
7740,44.0,30.0,8.42195587408786e-05,0.23696682464454977,3.220535802036673e-05,0.0057409217841439585
7741,40.0,29.0,5.518202523238584e-05,0.2320185614849188,3.06041220461232e-05,0.005691091659486823
7742,57.0,39.0,0.0003137745497243898,0.2386634844868735,3.0192617449211133e-05,0.006186419895948482
7743,20.0,1.0,0.0,0.2347417840375587,1.029659326372581e-05,0.004327782881394804
7744,55.0,35.0,4.2718980639303413e-07,0.2386634844868735,2.610465448360354e-05,0.00599665841927137
7745,53.0,35.0,4.2718980639303413e-07,0.23696682464454977,2.608967080387243e-05,0.00599665841927137
7746,55.0,35.0,4.868578300999332e-07,0.23752969121140144,2.610465448360354e-05,0.00599665841927137
7747,54.0,35.0,4.2718980639303413e-07,0.23752969121140144,2.6097299231520355e-05,0.00599665841927137
7748,57.0,35.0,4.868578300999332e-07,0.23923444976076558,2.6118602126707086e-05,0.00599665841927137
7749,56.0,35.0,8.351294514975952e-07,0.2386634844868735,2.6111750975719064e-05,0.00599665841927137
7750,55.0,35.0,4.868578300999332e-07,0.23923444976076558,2.610465448360354e-05,0.00599665841927137
7751,53.0,36.0,4.2718980639303413e-07,0.2386634844868735,2.6913160557504373e-05,0.006043745602503871
7752,53.0,35.0,4.2718980639303413e-07,0.2386634844868735,2.608967080387243e-05,0.00599665841927137
7753,56.0,36.0,0.00019456096165019834,0.23980815347721823,3.432771844692616e-05,0.006043698513913014
7754,56.0,2.0,0.0,0.2386634844868735,3.280568096837925e-05,0.00437830370462039
7755,55.0,35.0,4.2718980639303413e-07,0.2386634844868735,2.610465448360354e-05,0.00599665841927137
7756,54.0,38.0,1.0013128594169547e-05,0.2386634844868735,2.8117114724143375e-05,0.006140690899956414
7757,54.0,35.0,9.431210197907841e-05,0.2386634844868735,2.6097299231520355e-05,0.00599665841927137
7758,53.0,35.0,0.0,0.2386634844868735,2.608967080387243e-05,0.00599665841927137
7759,53.0,35.0,5.966802370689915e-08,0.23752969121140144,2.608967080387243e-05,0.00599665841927137
7760,55.0,36.0,5.463588115331257e-06,0.2386634844868735,2.6690528819527786e-05,0.006045154588069187
7761,53.0,35.0,0.0,0.2386634844868735,2.608967080387243e-05,0.00599665841927137
7762,53.0,35.0,0.0,0.2386634844868735,2.608967080387243e-05,0.00599665841927137
7763,53.0,36.0,0.0,0.2386634844868735,2.651152322185331e-05,0.0060437455540076545
7764,53.0,35.0,0.0,0.2386634844868735,2.608967080387243e-05,0.00599665841927137
7765,53.0,35.0,0.0,0.2386634844868735,2.608967080387243e-05,0.00599665841927137
7766,54.0,35.0,5.966802370689915e-08,0.2386634844868735,2.6097299231520355e-05,0.00599665841927137
7767,52.0,35.0,0.0,0.23752969121140144,2.6081753694005196e-05,0.00599665841927137
7768,26.0,12.0,0.0,0.2386634844868735,2.6038687097766802e-05,0.004852455516753119
7769,26.0,11.0,0.0,0.23696682464454977,1.7962056664678736e-05,0.004805415422111476
7770,25.0,12.0,0.0,0.23752969121140144,2.600575615877503e-05,0.004852455516753119
7771,25.0,11.0,0.0,0.23752969121140144,1.7939340181672862e-05,0.004805415422111476
7772,26.0,11.0,0.0,0.23752969121140144,1.7962056664678736e-05,0.004805415422111476
7773,20.0,11.0,0.0,0.2347417840375587,1.7793072179591474e-05,0.004805415422111476
7774,22.0,11.0,0.0,0.2347417840375587,1.7859260850991408e-05,0.004805415422111476
7775,25.0,12.0,0.0,0.23696682464454977,2.600575615877503e-05,0.00485245551675312
7776,25.0,12.0,0.0,0.23809523809523808,2.600575615877503e-05,0.00485245551675312
7777,25.0,11.0,0.0,0.23752969121140144,1.7939340181672862e-05,0.004805415422111476
7778,25.0,11.0,0.0,0.23752969121140144,1.7939340181672862e-05,0.004805415422111476
7779,17.0,1.0,0.0,0.23529411764705882,1.0586212099545108e-05,0.004332515873979236
7780,13.0,45.0,0.0013087700533817997,0.234192037470726,5.2427092811097896e-05,0.006517795172379424
7781,6.0,6.0,0.00028997096467484995,0.2150537634408602,3.371848775411735e-05,0.004572890763229776
7782,8.0,31.0,6.184696205818039e-06,0.2127659574468085,3.2609171048246854e-05,0.005789247121448776
7783,30.0,12.0,0.0018834376825276826,0.22172949002217296,2.6493004142290804e-05,0.0048524332008923745
7784,18.0,13.0,0.0010808238760202844,0.22624434389140272,4.487852181551915e-05,0.004912404755635228
7785,6.0,7.0,1.448021965270092e-05,0.21186440677966104,9.758126712826787e-05,0.00461812827110512
7786,27.0,7.0,1.648272872435637e-05,0.23094688221709006,3.785648760258167e-05,0.0046148503348865545
7787,17.0,9.0,0.0006975041586723713,0.2298850574712644,1.5853167758170157e-05,0.004712193588292304
7788,10.0,4.0,9.47932131560374e-05,0.2232142857142857,1.3569279853835999e-05,0.004472773728671504
7789,22.0,18.0,6.239369939852871e-05,0.2114164904862579,3.207664788787155e-05,0.005143055839570658
7790,22.0,19.0,6.239369939852871e-05,0.2114164904862579,3.261200844409948e-05,0.005190095934212302
7791,22.0,18.0,6.239369939852871e-05,0.2114164904862579,3.207664788787155e-05,0.005143055839570658
7792,22.0,19.0,6.239369939852871e-05,0.2114164904862579,3.261200844409948e-05,0.005190095934212302
7793,22.0,18.0,6.239369939852871e-05,0.2114164904862579,3.207664788787155e-05,0.005143055839570658
7794,22.0,17.0,0.0,0.2114164904862579,3.135393571855373e-05,0.005095444531553887
7795,22.0,18.0,0.0,0.2114164904862579,3.188929627478166e-05,0.005142484626195531
7796,22.0,19.0,6.239369939852871e-05,0.2114164904862579,3.2612008444099477e-05,0.005190095934212302
7797,22.0,19.0,6.239369939852871e-05,0.2114164904862579,3.2612008444099477e-05,0.005190095934212302
7798,22.0,19.0,6.239369939852871e-05,0.2114164904862579,3.2612008444099477e-05,0.005190095934212302
7799,22.0,18.0,0.0,0.2114164904862579,3.188929627478166e-05,0.005142484626195531
7800,22.0,19.0,6.239369939852871e-05,0.2114164904862579,3.2612008444099477e-05,0.005190095934212302
7801,23.0,1.0,0.0,0.2114164904862579,3.796573316592767e-05,0.004328645532110355
7802,22.0,18.0,0.0,0.2114164904862579,3.188929627478166e-05,0.005142484626195531
7803,6.0,4.0,5.752568086049463e-06,0.2298850574712644,4.863992040498553e-05,0.004480747163286541
7804,127.0,57.0,0.00011565813367636953,0.25380710659898476,2.7643332170965236e-05,0.007146418751990499
7805,24.0,4.0,0.0003133357176069978,0.24630541871921185,1.2370375736569333e-05,0.004475662656809004
7806,13.0,1.0,0.0,0.2127659574468085,1.0275928573078471e-05,0.004327735747125799
7807,35.0,12.0,0.00010628445973651901,0.24154589371980678,1.8686539394116748e-05,0.004853622473986146
7808,20.0,2.0,0.0,0.24449877750611249,1.1103070417597524e-05,0.004375442991403128
7809,3.0,2.0,0.0,0.2114164904862579,2.6493906029263325e-05,0.004374822881862083
7810,8.0,1.0,3.41924175503251e-07,0.22123893805309736,1.2494267963595504e-05,0.004329406423744282
7811,6.0,3.0,1.1321900529996495e-05,0.21551724137931036,1.48955709650682e-05,0.00442243882145263
7812,33.0,18.0,5.082901527112223e-06,0.24038461538461536,7.994803887202618e-05,0.0051447174374384865
7813,8.0,3.0,0.00020977105924586522,0.21321961620469082,1.449811950389444e-05,0.004422193958865938
7814,7.0,6.0,1.4867392688624421e-07,0.22271714922048996,2.4753895648108395e-05,0.004564971576866978
7815,12.0,3.0,1.53213880290384e-05,0.24449877750611249,1.1930948647260167e-05,0.004428778954316828
7816,13.0,2.0,3.583304022162634e-05,0.24096385542168672,1.18326942540095e-05,0.004378153394430044
7817,12.0,9.0,0.0,0.24154589371980678,1.7195124628257137e-05,0.004715873494220777
7818,23.0,1.0,0.0,0.23094688221709006,1.030318567804685e-05,0.004327735747125799
7819,29.0,21.0,0.0,0.2242152466367713,5.24269579125373e-05,0.005289562690405746
7820,26.0,16.0,3.3917473119632814e-05,0.23640661938534277,2.5519526532252756e-05,0.005057358139406068
7821,33.0,14.0,4.671781274588578e-06,0.24096385542168672,2.9449789023868264e-05,0.004991317155492023
7822,77.0,5.0,0.00021618298428760076,0.2785515320334262,2.9946202251262166e-05,0.004521106133415871
7823,34.0,16.0,2.422594100439462e-06,0.24096385542168672,3.2689372190197036e-05,0.005099515060857727
7824,15.0,3.0,5.1598673150040815e-06,0.24390243902439027,2.017669494475777e-05,0.004476616137565431
7825,11.0,6.0,1.5253816653012087e-05,0.24630541871921185,3.5745245478335824e-05,0.004587189063276032
7826,18.0,5.0,4.884699395794408e-05,0.24213075060532688,2.4394059214993515e-05,0.004521712455792169
7827,6.0,0.0,0.0,0.2304147465437788,9.812557788616047e-06,0.004280648612389514
7828,22.0,14.0,0.00024251466123063298,0.2304147465437788,2.0291434567723074e-05,0.004944305464520684
7829,13.0,8.0,0.00010313719657617247,0.23752969121140144,3.547662659769881e-05,0.00466110899275244
7830,13.0,5.0,0.0001143846802116603,0.234192037470726,2.0029666834579668e-05,0.004520794747003814
7831,109.0,4.0,0.0008632634644744372,0.25,2.2688784310898762e-05,0.004470095242367089
7832,11.0,5.0,9.812874934723402e-08,0.22573363431151244,1.3105468855270157e-05,0.00451817066664167
7833,18.0,8.0,0.0002037641948437373,0.22573363431151244,1.7086823395621307e-05,0.004659010052393427
7834,13.0,1.0,0.0,0.2298850574712644,1.1172039964970273e-05,0.004327831478041783
7835,11.0,1.0,0.0,0.23529411764705882,1.1186268319500864e-05,0.004327831478041783
7836,12.0,1.0,0.0,0.22675736961451246,1.1178556798496251e-05,0.004327831478041783
7837,12.0,1.0,0.0,0.22675736961451246,1.1178556798496251e-05,0.004327831478041783
7838,12.0,1.0,0.0,0.226027397260274,1.1178556798496251e-05,0.004327831478041783
7839,8.0,2.0,0.00011027054659979844,0.22573363431151244,1.325688890876555e-05,0.004376379528374409
7840,8.0,2.0,0.00011027054659979844,0.22573363431151244,1.2929040256820795e-05,0.004376379528374409
7841,8.0,2.0,0.00011027054659979844,0.22573363431151244,1.2795126331888181e-05,0.004376379528374409
7842,8.0,2.0,0.00011027054659979844,0.22573363431151244,1.2929040256820795e-05,0.004376379528374409
7843,8.0,2.0,0.0,0.22573363431151244,1.3970156239770511e-05,0.004376767854654998
